Key,Date,Time_s,pH,Temp_C,Setpoint_pH,Volume_mL,Rate_mL_h,Mass_of_NaHCO3_g,Mass_of_Na2CO3_in_titrant_g,Mass_of_CaCl2_in_titrant_g,Mass_of_Seed_g,sol_mass,Designation,Raw_data
20191017,Thu Oct 17 12:05:51 2019,7568.319962024689,8.122,20.4,8.116, 0.54140,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:06:13,CH1,PH,ABCDE1234,ATC1,M100,8.122,pH,-65.0,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:06:21 2019,7600.16212105751,8.122,20.4,8.116, 0.54370,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:06:43,CH1,PH,ABCDE1234,ATC1,M100,8.122,pH,-65.0,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:06:51 2019,7628.354607343674,8.122,20.4,8.116, 0.54485,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:07:13,CH1,PH,ABCDE1234,ATC1,M100,8.122,pH,-65.0,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:07:21 2019,7660.115942001343,8.122,20.4,8.116, 0.54716,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:07:43,CH1,PH,ABCDE1234,ATC1,M100,8.122,pH,-65.0,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:07:51 2019,7688.370569705963,8.122,20.4,8.116, 0.54946,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:08:13,CH1,PH,ABCDE1234,ATC1,M100,8.122,pH,-65.0,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:08:21 2019,7720.1518177986145,8.122,20.4,8.116, 0.55176,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:08:43,CH1,PH,ABCDE1234,ATC1,M100,8.122,pH,-65.0,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,10'"
20191017,Thu Oct 17 12:08:51 2019,7748.309456110001,8.122,20.4,8.116, 0.55292,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:09:13,CH1,PH,ABCDE1234,ATC1,M100,8.122,pH,-65.0,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:09:21 2019,7780.185517787933,8.124,20.4,8.116, 0.55522,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:09:43,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:09:51 2019,7808.330066919327,8.124,20.4,8.116, 0.55752,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:10:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:10:21 2019,7840.151253938675,8.122,20.4,8.116, 0.55983,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:10:43,CH1,PH,ABCDE1234,ATC1,M100,8.122,pH,-65.0,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:10:51 2019,7868.355916976929,8.124,20.4,8.116, 0.56213,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:11:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:11:21 2019,7900.199338436127,8.122,20.4,8.116, 0.56444,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:11:43,CH1,PH,ABCDE1234,ATC1,M100,8.122,pH,-65.0,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:11:51 2019,7928.285389661789,8.124,20.4,8.116, 0.56559,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:12:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:12:21 2019,7960.220896482468,8.122,20.4,8.116, 0.56789,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:12:43,CH1,PH,ABCDE1234,ATC1,M100,8.122,pH,-65.0,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:12:51 2019,7988.345590353012,8.124,20.4,8.116, 0.57019,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:13:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:13:21 2019,8020.138961315155,8.124,20.4,8.116, 0.57250,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:13:43,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:13:51 2019,8048.364011049271,8.124,20.4,8.116, 0.57480,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:14:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:14:21 2019,8080.218452215195,8.124,20.4,8.116, 0.57595,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:14:43,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:14:51 2019,8108.26873087883,8.124,20.4,8.116, 0.57826,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:15:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:15:21 2019,8140.233996629715,8.124,20.4,8.116, 0.58056,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:15:43,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:15:51 2019,8168.232544660568,8.122,20.4,8.116, 0.58287,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:16:13,CH1,PH,ABCDE1234,ATC1,M100,8.122,pH,-65.0,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:16:21 2019,8200.257189035416,8.124,20.4,8.116, 0.58517,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:16:43,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:16:51 2019,8228.290667772293,8.124,20.4,8.116, 0.58632,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:17:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:17:21 2019,8260.177138328552,8.124,20.4,8.116, 0.58863,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'DN?\rE-3D01\r> E11224,2.10,10-17-2019 12:17:43,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,10-'"
20191017,Thu Oct 17 12:17:51 2019,8288.310977697372,8.124,20.4,8.116, 0.59093,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:18:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:18:21 2019,8320.242032051086,8.124,20.4,8.116, 0.59323,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:18:43,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:18:51 2019,8348.198886871338,8.124,20.4,8.116, 0.59554,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:19:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:19:21 2019,8380.284263372421,8.124,20.4,8.116, 0.59784,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:19:43,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:19:51 2019,8408.267529726028,8.124,20.4,8.116, 0.59899,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:20:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:20:21 2019,8440.219038963318,8.124,20.4,8.116, 0.60130,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:20:43,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,10'"
20191017,Thu Oct 17 12:20:51 2019,8468.32635474205,8.124,20.4,8.116, 0.60360,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:21:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:21:21 2019,8500.237395524979,8.124,20.4,8.116, 0.60590,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:21:43,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:21:51 2019,8528.24287700653,8.124,20.4,8.116, 0.60706,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:22:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:22:21 2019,8560.305847167969,8.124,20.4,8.116, 0.60936,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:22:43,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:22:51 2019,8588.245929956436,8.124,20.4,8.116, 0.61166,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:23:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:23:21 2019,8620.240620613098,8.124,20.4,8.116, 0.61397,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:23:43,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:23:51 2019,8648.311073541641,8.124,20.4,8.116, 0.61627,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:24:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:24:21 2019,8680.126611709595,8.124,20.4,8.116, 0.61857,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:24:43,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:24:51 2019,8708.37179017067,8.124,20.4,8.116, 0.61973,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:25:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:25:21 2019,8740.176691770554,8.126,20.4,8.116, 0.62203,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:25:43,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:25:51 2019,8768.288242578506,8.124,20.4,8.116, 0.62433,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:26:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:26:21 2019,8800.242277383804,8.126,20.4,8.116, 0.62664,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:26:43,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:26:51 2019,8828.28615808487,8.124,20.4,8.116, 0.62894,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:27:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:27:21 2019,8860.161249160767,8.124,20.4,8.116, 0.63009,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:27:43,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:27:51 2019,8888.384132146835,8.124,20.4,8.116, 0.63240,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:28:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:28:21 2019,8920.16856956482,8.126,20.4,8.116, 0.63470,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:28:43,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:28:51 2019,8948.292364358902,8.124,20.4,8.116, 0.63701,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:29:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:29:21 2019,8980.254360675812,8.126,20.4,8.116, 0.63931,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:29:43,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:29:51 2019,9008.307570695877,8.126,20.4,8.116, 0.64046,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:30:13,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:30:21 2019,9040.213138341904,8.126,20.4,8.116, 0.64276,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:30:43,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:30:51 2019,9068.321361541748,8.124,20.4,8.116, 0.64507,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'DN?\rE-3D01\r> E11224,2.10,10-17-2019 12:31:13,CH1,PH,ABCDE1234,ATC1,M100,8.124,pH,-65.1,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,10-'"
20191017,Thu Oct 17 12:31:21 2019,9100.247359275818,8.126,20.4,8.116, 0.64737,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:31:43,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:31:51 2019,9128.280538082123,8.126,20.4,8.116, 0.64968,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:32:13,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:32:21 2019,9160.244975090027,8.126,20.4,8.116, 0.65198,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:32:43,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:32:51 2019,9188.216619968414,8.126,20.4,8.116, 0.65313,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:33:13,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:33:21 2019,9220.306632518768,8.126,20.4,8.116, 0.65544,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:33:43,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:33:51 2019,9248.226814508438,8.126,20.4,8.116, 0.65774,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:34:13,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:34:21 2019,9280.286873579025,8.126,20.4,8.116, 0.66004,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:34:43,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:34:51 2019,9308.22721529007,8.126,20.4,8.116, 0.66235,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:35:13,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:35:21 2019,9340.324524402618,8.126,20.4,8.116, 0.66350,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:35:43,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:35:51 2019,9368.156109809875,8.126,20.4,8.116, 0.66580,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:36:13,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:36:21 2019,9400.339906692505,8.126,20.4,8.116, 0.66811,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:36:43,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:36:51 2019,9428.214521408081,8.126,20.4,8.116, 0.67041,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:37:13,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 12:37:21 2019,9460.301405906677,8.126,20.4,8.116, 0.67271,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 12:37:43,CH1,PH,ABCDE1234,ATC1,M100,8.126,pH,-65.2,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
