Date,Time_s,Temp_C,pH ,pH_mV,ch_2,Rate_mL_h,Volume_mL,Setpoint_pH,Mass_of_NaHCO3_g,Mass_of_Na2CO3_in_titrant_g,Mass_of_CaCl2_in_titrant_g,Mass_of_Seed_g,Mass_of_Solution_g,Key,Designation
01/05/2019,39.99956,21.2,7.828,-43.7,43.6,0,0,0,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,60.001226,21.2,7.828,-43.7,43.6,2.5,0,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,80.002867,21.2,7.828,-43.7,43.6,2.514,0.01224,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,100.001071,21.2,7.828,-43.7,43.6,2.528,0.02622,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,120.001051,21.2,7.828,-43.7,43.6,2.542,0.03846,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,139.998458,21.2,7.828,-43.7,43.6,2.556,0.05419,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,159.999792,21.2,7.828,-43.7,43.6,2.57,0.06643,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,180.003924,21.2,7.828,-43.7,43.6,2.584,0.08216,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,200.000485,21.2,7.828,-43.7,43.6,2.598,0.0944,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,220.000931,21.2,7.828,-43.7,43.6,2.612,0.11013,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,240.000256,21.2,7.828,-43.7,43.6,2.626,0.12237,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,260.000286,21.2,7.83,-43.8,43.6,2.64,0.1381,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,280.001517,21.2,7.83,-43.8,43.6,2.653,0.15034,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,299.99999,21.2,7.83,-43.8,43.6,2.666,0.16607,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,320.00095,21.2,7.83,-43.8,43.6,2.679,0.18006,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,340.000558,21.2,7.83,-43.8,43.6,2.692,0.19404,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,360.003147,21.2,7.83,-43.8,43.6,2.705,0.20803,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,380.001186,21.2,7.83,-43.8,43.6,2.718,0.22201,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,400.000902,21.2,7.83,-43.8,43.6,2.731,0.236,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,419.999587,21.2,7.83,-43.8,43.6,2.744,0.24998,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,440.00063,21.2,7.83,-43.8,43.6,2.757,0.26397,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,460.000721,21.2,7.832,-43.9,43.6,2.77,0.27795,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,480.000515,21.2,7.832,-43.9,43.6,2.782,0.29194,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,500.001112,21.2,7.83,-43.8,43.6,2.794,0.30592,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,520.002605,21.2,7.832,-43.9,43.6,2.807,0.31991,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,540.001055,21.2,7.832,-43.9,43.6,2.819,0.33389,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,560.000782,21.2,7.832,-43.9,43.6,2.831,0.34788,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,580.001936,21.2,7.832,-43.9,43.6,2.843,0.36361,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,600.000301,21.2,7.832,-43.9,43.6,2.855,0.37934,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,620.00314,21.2,7.832,-43.9,43.6,2.867,0.39508,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,640.003189,21.2,7.832,-43.9,43.6,2.879,0.41081,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,659.999576,21.2,7.832,-43.9,43.6,2.891,0.42654,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,680.003882,21.2,7.832,-43.9,43.6,2.903,0.44227,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,700.002161,21.2,7.832,-43.9,43.6,2.915,0.45801,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,720.002174,21.2,7.834,-44,43.6,2.927,0.47549,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,740.000557,21.2,7.834,-44,43.6,2.938,0.49122,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,760.002927,21.2,7.834,-44,43.6,2.949,0.50521,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,780.124152,21.2,7.834,-44,43.6,2.96,0.52269,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,799.999422,21.2,7.834,-44,43.6,2.971,0.53667,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,820.000009,21.2,7.835,-44.1,43.6,2.982,0.55415,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,840.001554,21.2,7.835,-44.1,43.6,2.9925,0.56989,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,860.000735,21.2,7.835,-44.1,43.6,3,0.58562,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,880.001959,21.2,7.835,-44.1,43.6,3,0.60135,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,900.000303,21.2,7.835,-44.1,43.6,3,0.61709,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,919.999711,21.2,7.834,-44,43.6,3,0.63282,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,940.00023,21.2,7.835,-44.1,43.6,3,0.64855,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,960.001976,21.2,7.835,-44.1,43.6,3,0.66429,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,980.002329,21.2,7.835,-44.1,43.6,3,0.68002,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1000.000826,21.2,7.835,-44.1,43.6,3,0.69575,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1019.999979,21.2,7.835,-44.1,43.6,3,0.71149,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1040.002104,21.2,7.835,-44.1,43.6,3,0.72722,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1060.000255,21.2,7.835,-44.1,43.6,3,0.74295,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1080.001368,21.2,7.835,-44.1,43.6,3,0.75868,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1100.000158,21.2,7.837,-44.2,43.6,3,0.77442,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1119.999273,21.2,7.837,-44.2,43.6,3,0.79015,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1139.999331,21.2,7.837,-44.2,43.6,3,0.80588,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1160.000968,21.2,7.837,-44.2,43.6,3,0.82162,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1180.001973,21.2,7.837,-44.2,43.6,3,0.83735,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1199.99867,21.2,7.837,-44.2,43.6,3,0.85308,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1220.000428,21.2,7.837,-44.2,43.6,3,0.86882,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1263.672518,21.2,7.837,-44.2,43.6,3,0.89329,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1280.000374,21.2,7.837,-44.2,43.6,3,0.91776,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1300.000628,21.2,7.837,-44.2,43.6,3,0.93525,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1320.000673,21.2,7.837,-44.2,43.6,3,0.95098,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1339.998496,21.2,7.837,-44.2,43.6,3,0.96671,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1360.001359,21.2,7.839,-44.3,43.6,2.5,0.98244,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1380.000206,21.2,7.837,-44.2,43.6,2.5,0.99468,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1400.002015,21.1,7.837,-44.2,43.6,2.5,1.00867,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1420.000283,21.1,7.839,-44.3,43.6,2.5,1.0209,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1440.001865,21.1,7.839,-44.3,43.6,2.5,1.03489,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1460.000819,21.1,7.839,-44.3,43.6,2.5,1.04713,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1480.000125,21.1,7.839,-44.3,43.6,2.5,1.06111,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1499.999306,21.1,7.839,-44.3,43.6,2.5,1.0751,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1520.002782,21.1,7.839,-44.3,43.6,2.5,1.08908,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1540.001438,21.1,7.839,-44.3,43.6,2.5,1.10132,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1560.003104,21.1,7.841,-44.4,43.6,2.5,1.1153,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1580.000266,21.1,7.839,-44.3,43.6,2.5,1.12929,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1600.000343,21.1,7.839,-44.3,43.6,2,1.14152,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1620.000814,21.1,7.839,-44.3,43.6,2,1.15026,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1640.001431,21.1,7.839,-44.3,43.6,2,1.1625,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1659.998255,21.1,7.839,-44.3,43.7,2,1.17124,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1679.998051,21.1,7.841,-44.4,43.7,2,1.18348,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1700.000243,21.1,7.839,-44.3,43.7,2,1.19222,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1719.999516,21.1,7.839,-44.3,43.7,2,1.20446,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1739.999886,21.1,7.839,-44.3,43.7,2,1.21494,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1759.999758,21.1,7.839,-44.3,43.7,2,1.22543,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1779.999608,21.1,7.841,-44.4,43.7,2,1.23592,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1800.001159,21.1,7.841,-44.4,43.7,2,1.24641,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1819.999895,21.1,7.841,-44.4,43.7,2,1.2569,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1840.000205,21.1,7.841,-44.4,43.6,2,1.26739,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1859.999965,21.1,7.841,-44.4,43.6,2,1.27788,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1880.000641,21.1,7.841,-44.4,43.7,2,1.28662,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1900.000646,21.1,7.841,-44.4,43.7,2,1.29885,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1919.998266,21.1,7.841,-44.4,43.6,2,1.3076,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1939.998611,21.1,7.841,-44.4,43.6,2,1.31983,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1960.00005,21.1,7.841,-44.4,43.7,2,1.32857,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,1979.999951,21.1,7.841,-44.4,43.7,2,1.34081,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2000.000198,21.1,7.841,-44.4,43.7,2,1.3513,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2019.999805,21.1,7.841,-44.4,43.7,2,1.36179,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2040.001119,21.1,7.841,-44.4,43.7,2,1.37228,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2060.000827,21.1,7.841,-44.4,43.7,2,1.38276,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2079.999837,21.1,7.841,-44.4,43.7,2,1.39325,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2099.998437,21.1,7.841,-44.4,43.7,2,1.40374,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2120.00043,21.1,7.841,-44.4,43.7,2,1.41423,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2139.999945,21.1,7.841,-44.4,43.7,2,1.42297,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2159.99933,21.1,7.841,-44.4,43.7,2,1.43521,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2179.997456,21.1,7.841,-44.4,43.7,2,1.44395,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2199.999482,21.1,7.841,-44.4,43.7,2,1.45619,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2219.999254,21.1,7.841,-44.4,43.7,2,1.46493,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2239.998393,21.1,7.841,-44.4,43.7,2,1.47716,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2259.998378,21.1,7.841,-44.4,43.7,2,1.48765,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2279.99898,21.1,7.841,-44.4,43.7,2,1.49814,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2300.001674,21.1,7.841,-44.4,43.7,2,1.50863,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2319.999399,21.1,7.841,-44.4,43.7,2,1.51912,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2339.999843,21.1,7.841,-44.4,43.7,2,1.52961,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2359.998414,21.1,7.841,-44.4,43.7,2,1.5401,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2380.000388,21.1,7.841,-44.4,43.7,2,1.55058,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2400.000368,21.1,7.841,-44.4,43.7,2,1.55932,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2419.997965,21.1,7.841,-44.4,43.7,2,1.57156,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2440.000576,21.1,7.841,-44.4,43.7,2,1.5803,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2459.999263,21.1,7.841,-44.4,43.7,2,1.59254,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2480.000244,21.1,7.841,-44.4,43.8,2,1.60128,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2499.99919,21.1,7.841,-44.4,43.7,2,1.61352,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2519.99966,21.1,7.841,-44.4,43.7,2,1.62401,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2540.0015,21.1,7.841,-44.4,43.7,2,1.63449,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2559.999207,21.1,7.841,-44.4,43.7,2,1.64498,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2579.999065,21.1,7.841,-44.4,43.7,2,1.65547,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2599.999447,21.1,7.841,-44.4,43.7,2,1.66596,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2620.000124,21.1,7.841,-44.4,43.7,2,1.67645,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2640.000249,21.1,7.841,-44.4,43.7,2,1.68694,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2659.999993,21.1,7.841,-44.4,43.7,2,1.69568,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2679.999608,21.1,7.841,-44.4,43.7,2,1.70792,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2700.000184,21.1,7.841,-44.4,43.7,2,1.71666,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2719.999911,21.1,7.841,-44.4,43.7,2,1.72889,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2739.999672,21.1,7.841,-44.4,43.7,2,1.73763,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2759.999356,21.1,7.841,-44.4,43.7,2,1.74987,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2780.002054,21.1,7.841,-44.4,43.8,2,1.76036,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2799.998587,21.1,7.841,-44.4,43.7,2,1.77085,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2820.000112,21.1,7.841,-44.4,43.7,2,1.78134,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2840.001683,21.1,7.841,-44.4,43.7,2,1.79183,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2859.998753,21.1,7.841,-44.4,43.7,2,1.80231,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2879.99898,21.1,7.841,-44.4,43.7,2,1.8128,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2899.999329,21.1,7.841,-44.4,43.7,2,1.82329,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2920.000074,21.1,7.841,-44.4,43.8,2,1.83203,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2939.999455,21.1,7.841,-44.4,43.8,2,1.84427,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2959.99896,21.1,7.841,-44.4,43.7,2,1.85301,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2979.999785,21.1,7.841,-44.4,43.7,2,1.86525,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,2999.998846,21.1,7.841,-44.4,43.7,2,1.87399,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3019.999308,21.1,7.841,-44.4,43.7,2,1.88622,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3040.001312,21.1,7.841,-44.4,43.7,2,1.89671,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3060.000759,21.1,7.841,-44.4,43.8,2.0075,1.9072,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3080.000018,21.1,7.841,-44.4,43.7,2.015,1.91769,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3100.001224,21.1,7.841,-44.4,43.7,2.0225,1.92818,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3120.00014,21.1,7.841,-44.4,43.8,2.03,1.93867,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3140.000457,21.1,7.841,-44.4,43.7,2.0375,1.94916,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3159.998299,21.1,7.841,-44.4,43.8,2.045,1.95964,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3179.999506,21.1,7.841,-44.4,43.8,2.0525,1.97013,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3200.00005,21.1,7.841,-44.4,43.8,2.06,1.98062,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3219.997594,21.1,7.843,-44.5,43.7,2.0675,1.99111,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3240.000566,21.1,7.841,-44.4,43.8,2.074,2.0016,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3260.000476,21.1,7.841,-44.4,43.8,2.0815,2.01209,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3279.999876,21.1,7.841,-44.4,43.7,2.089,2.02258,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3300.002207,21.1,7.841,-44.4,43.8,2.0965,2.03307,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3319.999288,21.1,7.841,-44.4,43.8,2.104,2.04355,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3340.001041,21.1,7.841,-44.4,43.8,2.1115,2.05404,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3360.00125,21.1,7.843,-44.5,43.8,2.119,2.06453,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3379.999848,21.1,7.841,-44.4,43.8,2.1255,2.07502,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3399.999493,21.1,7.841,-44.4,43.8,2.133,2.08551,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3420.002203,21.1,7.843,-44.5,43.8,2.1405,2.096,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3440.000223,21.1,7.843,-44.5,43.8,2.147,2.10649,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3460.003095,21.1,7.843,-44.5,43.8,2.1535,2.11698,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3480.000722,21.1,7.843,-44.5,43.8,2.16,2.12746,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3500.001165,21.1,7.843,-44.5,43.8,2.1665,2.13795,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3520.002598,21.1,7.843,-44.5,43.8,2.173,2.14844,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3540.0023,21.1,7.843,-44.5,43.8,2.1795,2.15893,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3560.000027,21.1,7.843,-44.5,43.8,2.186,2.16942,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3580.001955,21.1,7.843,-44.5,43.8,2.1925,2.17991,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3600.000759,21.1,7.843,-44.5,43.8,2.199,2.19214,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3619.999757,21.1,7.843,-44.5,43.8,2.2055,2.20438,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3639.999732,21.1,7.843,-44.5,43.8,2.212,2.21662,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3660.002062,21.1,7.843,-44.5,43.8,2.2185,2.22886,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3680.001185,21.1,7.843,-44.5,43.8,2.225,2.24109,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3700.00099,21.1,7.843,-44.5,43.8,2.2315,2.25333,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3720.0007,21.1,7.843,-44.5,43.8,2.238,2.26557,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3740.000354,21.1,7.843,-44.5,43.8,2.2445,2.2778,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3760.001981,21.1,7.843,-44.5,43.8,2.251,2.29179,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3779.999892,21.1,7.843,-44.5,43.8,2.2575,2.30228,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3800.000808,21.1,7.843,-44.5,43.8,2.264,2.31626,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3820.001388,21.1,7.843,-44.5,43.8,2.2705,2.32675,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3840.001491,21.1,7.844,-44.6,43.8,2.277,2.34074,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3859.999907,21.1,7.844,-44.6,43.8,2.283,2.35122,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3880.002038,21.1,7.843,-44.5,43.8,2.289,2.36346,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3900.002649,21.1,7.844,-44.6,43.8,2.2955,2.3757,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3920.0003,21.1,7.844,-44.6,43.8,2.3015,2.38968,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3939.999471,21.1,7.844,-44.6,43.8,2.3075,2.40017,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3960.00027,21.1,7.843,-44.5,43.8,2.3135,2.41416,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,3980.001323,21.1,7.844,-44.6,43.8,2.32,2.42465,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,4000.000918,21,7.845,-44.6,43.8,2.326,2.43863,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
