Date,Time_s,Temp_C,pH ,pH_mV,ch_2,Rate_mL_h,Volume_mL,Setpoint_pH,Mass_of_NaHCO3_g,Mass_of_Na2CO3_in_titrant_g,Mass_of_CaCl2_in_titrant_g,Mass_of_Seed_g,Mass_of_Solution_g,Key,Designation
14/05/2019,4199.999491,21,8.147,-61.7,6.8,0.84,1.00562,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4219.999276,21,8.147,-61.7,6.8,0.832,1.00907,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4240.001534,21,8.147,-61.7,6.8,0.824,1.01368,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4260.000087,21,8.147,-61.7,6.8,0.816,1.01829,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4279.999164,21,8.147,-61.7,6.7,0.808,1.02174,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4300.000409,21,8.147,-61.7,6.8,0.8,1.0252,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4320.001509,21,8.147,-61.7,6.8,0.792,1.02865,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4339.999276,21,8.147,-61.7,6.8,0.784,1.03211,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4359.997058,21,8.147,-61.7,6.8,0.776,1.03557,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4379.997882,21,8.147,-61.7,6.7,0.768,1.03902,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4399.996686,21,8.147,-61.7,6.8,0.76,1.04248,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4419.995818,21,8.147,-61.7,6.8,0.752,1.04593,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4439.999439,21,8.147,-61.7,6.8,0.744,1.04939,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4460.001452,21,8.147,-61.7,6.8,0.736,1.05284,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4479.999459,21,8.147,-61.7,6.7,0.728,1.0563,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4500.000424,21,8.147,-61.7,6.8,0.72,1.05976,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4519.999095,21,8.147,-61.7,6.8,0.712,1.06321,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4540.000268,21,8.147,-61.7,6.8,0.704,1.06667,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4560.000434,21,8.147,-61.7,6.7,0.696,1.07012,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4579.996664,21,8.147,-61.7,6.8,0.688,1.07358,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4599.999405,21,8.147,-61.7,6.8,0.68,1.07703,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4619.99995,21,8.147,-61.7,6.8,0.672,1.08049,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4639.999193,21,8.147,-61.7,6.8,0.664,1.08395,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4659.999365,21,8.147,-61.7,6.8,0.656,1.0874,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4679.999651,21,8.147,-61.7,6.8,0.648,1.08971,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4700.000879,21,8.147,-61.7,6.8,0.64,1.09431,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4720.000766,21,8.147,-61.7,6.8,0.632,1.09662,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4739.998908,21,8.147,-61.7,6.8,0.624,1.10007,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4759.998262,21,8.147,-61.7,6.8,0.616,1.10353,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4779.999466,21,8.147,-61.7,6.8,0.608,1.10698,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4799.999267,21,8.147,-61.7,6.8,0.6,1.10929,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4819.998087,21,8.147,-61.7,6.8,0.592,1.11159,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4839.999359,21,8.147,-61.7,6.8,0.584,1.1139,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4859.998067,21,8.147,-61.7,6.8,0.576,1.1162,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4879.998214,21,8.147,-61.7,6.8,0.568,1.1185,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4899.99952,21,8.147,-61.7,6.8,0.56,1.12081,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4920.001854,21,8.147,-61.7,6.8,0.552,1.12311,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4939.999722,21,8.147,-61.7,6.8,0.544,1.12541,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4959.999165,21,8.147,-61.7,6.8,0.536,1.12772,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,4979.998916,21,8.147,-61.7,6.8,0.528,1.13002,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5000.000228,21,8.147,-61.7,6.8,0.52,1.13233,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5019.999069,21,8.147,-61.7,6.8,0.512,1.13463,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5040.000969,21,8.147,-61.7,6.8,0.504,1.13693,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5059.998414,21,8.147,-61.7,6.8,0.496,1.13924,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5080.00114,21,8.147,-61.7,6.8,0.488,1.14154,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5099.998323,21,8.147,-61.7,6.8,0.48,1.14385,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5119.997897,21,8.147,-61.7,6.8,0.472,1.14615,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5139.998739,21,8.145,-61.6,6.8,0.464,1.14845,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5160.00067,21,8.147,-61.7,6.8,0.464,1.15076,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5180.000291,21,8.147,-61.7,6.8,0.456,1.15306,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5199.99798,21,8.145,-61.6,6.8,0.448,1.15536,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5219.998912,20.9,8.148,-61.7,6.8,0.448,1.15767,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5240.000376,21,8.145,-61.6,6.8,0.438,1.15997,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5260.003597,20.9,8.146,-61.6,6.8,0.438,1.16228,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5279.998117,20.9,8.146,-61.6,6.8,0.432,1.16458,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5299.999643,20.9,8.146,-61.6,6.8,0.426,1.16573,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5319.998646,20.9,8.146,-61.6,6.8,0.42,1.16804,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5339.999318,20.9,8.146,-61.6,6.8,0.414,1.17034,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5359.99922,20.9,8.146,-61.6,6.8,0.408,1.17264,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5379.998716,20.9,8.146,-61.6,6.8,0.402,1.17379,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5400.00276,20.9,8.146,-61.6,6.8,0.396,1.17495,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5419.999982,20.9,8.146,-61.6,6.8,0.39,1.1761,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5439.998769,20.9,8.146,-61.6,6.8,0.384,1.17725,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5459.999005,20.9,8.146,-61.6,6.8,0.378,1.1784,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5480.000427,20.9,8.146,-61.6,6.8,0.372,1.17955,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5499.999007,20.9,8.146,-61.6,6.8,0.366,1.18071,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5520.001728,20.9,8.146,-61.6,6.8,0.36,1.18186,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5539.999215,20.9,8.146,-61.6,6.8,0.354,1.18301,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5559.998768,20.9,8.146,-61.6,6.8,0.348,1.18416,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5580.003488,20.9,8.146,-61.6,6.8,0.342,1.18531,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5600.000472,20.9,8.146,-61.6,6.8,0.336,1.18647,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5619.997815,20.9,8.146,-61.6,6.8,0.33,1.18762,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5639.997994,20.9,8.146,-61.6,6.8,0.324,1.18877,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5659.999843,20.9,8.146,-61.6,6.8,0.318,1.18992,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5679.998099,20.9,8.146,-61.6,6.8,0.312,1.19107,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5699.998714,20.9,8.146,-61.6,6.8,0.306,1.19223,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5719.997847,20.9,8.146,-61.6,6.8,0.3,1.19338,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5740.000654,20.9,8.146,-61.6,6.8,0.294,1.19453,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5760.000923,20.9,8.146,-61.6,6.8,0.288,1.19568,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5779.997907,20.9,8.144,-61.5,6.8,0.282,1.19683,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5799.999564,20.9,8.144,-61.5,6.8,0.282,1.19798,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5819.999831,20.9,8.144,-61.5,6.8,0.282,1.19914,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5839.998977,20.9,8.144,-61.5,6.8,0.282,1.20144,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5859.998855,20.9,8.144,-61.5,6.8,0.282,1.20259,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5879.998195,20.9,8.144,-61.5,6.8,0.282,1.20374,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5900.000725,20.9,8.144,-61.5,6.8,0.282,1.20605,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5920.001792,20.9,8.144,-61.5,6.8,0.282,1.2072,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5939.99979,20.9,8.144,-61.5,6.8,0.282,1.20835,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5959.999394,20.9,8.144,-61.5,6.8,0.282,1.21066,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,5980.000007,20.9,8.144,-61.5,6.8,0.282,1.21181,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6000.000948,20.9,8.144,-61.5,6.8,0.282,1.21296,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6020.000009,20.9,8.144,-61.5,6.8,0.282,1.21526,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6040.001043,20.9,8.144,-61.5,6.8,0.282,1.21642,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6060.001107,20.9,8.144,-61.5,6.8,0.282,1.21872,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6080.000527,20.9,8.142,-61.4,6.8,0.282,1.21987,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6099.997766,20.9,8.142,-61.4,6.8,0.282,1.22102,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6120.0021,20.9,8.142,-61.4,6.8,0.282,1.22333,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6140.000638,20.9,8.142,-61.4,6.8,0.282,1.22448,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6160.00169,20.9,8.142,-61.4,6.8,0.282,1.22563,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6180.000285,20.9,8.142,-61.4,6.8,0.282,1.22793,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6200.000575,20.9,8.142,-61.4,6.8,0.282,1.22909,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6220.00066,20.9,8.142,-61.4,6.8,0.282,1.23024,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6239.999515,20.9,8.142,-61.4,6.8,0.282,1.23254,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6260.001157,20.9,8.142,-61.4,6.8,0.282,1.23369,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6280.00144,20.9,8.142,-61.4,6.8,0.282,1.23485,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6299.999794,20.9,8.142,-61.4,6.8,0.282,1.23715,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6320.001277,20.9,8.142,-61.4,6.8,0.282,1.2383,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6340.000326,20.9,8.142,-61.4,6.8,0.282,1.24061,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6360.002219,20.9,8.142,-61.4,6.8,0.282,1.24176,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6380.000414,20.9,8.142,-61.4,6.8,0.282,1.24291,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6400.000859,20.9,8.142,-61.4,6.8,0.282,1.24521,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6420.000561,20.9,8.142,-61.4,6.8,0.282,1.24636,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6440.002552,20.9,8.142,-61.4,6.8,0.282,1.24752,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6460.000288,20.9,8.142,-61.4,6.8,0.282,1.24982,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6480.000068,20.9,8.142,-61.4,6.8,0.282,1.25097,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6500.001323,20.9,8.142,-61.4,6.8,0.282,1.25212,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6519.999377,20.9,8.142,-61.4,6.8,0.282,1.25443,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6539.999077,20.9,8.14,-61.3,6.8,0.282,1.25558,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6560.000417,20.9,8.14,-61.3,6.8,0.288,1.25788,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6580.000198,20.9,8.14,-61.3,6.8,0.294,1.25904,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6600.000899,20.9,8.14,-61.3,6.8,0.3,1.26019,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6620.001234,20.9,8.14,-61.3,6.8,0.306,1.26134,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6640.000512,20.9,8.14,-61.3,6.8,0.312,1.26249,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6659.997906,20.8,8.141,-61.3,6.8,0.318,1.26364,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6679.999675,20.8,8.141,-61.3,6.8,0.318,1.2648,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6699.999461,20.8,8.139,-61.2,6.8,0.318,1.26595,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6719.999878,20.8,8.141,-61.3,6.8,0.326,1.26825,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6740.001534,20.8,8.141,-61.3,6.8,0.326,1.2694,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6760.000387,20.8,8.141,-61.3,6.8,0.326,1.27171,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6780.001638,20.8,8.139,-61.2,6.8,0.326,1.27286,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6800.000022,20.8,8.141,-61.3,6.8,0.334,1.27516,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6819.999757,20.8,8.139,-61.2,6.8,0.334,1.27631,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6840.001196,20.8,8.141,-61.3,6.8,0.342,1.27862,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6859.998875,20.8,8.139,-61.2,6.8,0.342,1.27977,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6880.000453,20.8,8.139,-61.2,6.8,0.35,1.28207,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6899.999644,20.8,8.139,-61.2,6.8,0.358,1.28323,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6920.001569,20.8,8.139,-61.2,6.8,0.366,1.28438,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6940.000291,20.8,8.139,-61.2,6.8,0.374,1.28553,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6959.998793,20.8,8.139,-61.2,6.8,0.382,1.28668,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,6980.001442,20.8,8.139,-61.2,6.8,0.39,1.28783,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7000.000687,20.8,8.139,-61.2,6.8,0.398,1.28899,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7019.998806,20.8,8.139,-61.2,6.8,0.406,1.29014,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7040.001251,20.8,8.139,-61.2,6.8,0.414,1.29129,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7060.001028,20.8,8.139,-61.2,6.8,0.422,1.29244,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7080.000614,20.8,8.139,-61.2,6.8,0.43,1.29474,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7100.000653,20.8,8.139,-61.2,6.8,0.438,1.29705,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7119.999082,20.8,8.139,-61.2,6.8,0.446,1.3005,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7139.999563,20.8,8.139,-61.2,6.8,0.454,1.30281,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7160.000376,20.8,8.139,-61.2,6.8,0.462,1.30511,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7179.999098,20.8,8.139,-61.2,6.8,0.47,1.30742,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7200.001395,20.8,8.139,-61.2,6.8,0.478,1.30972,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7219.998448,20.8,8.139,-61.2,6.8,0.486,1.31202,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7240.001105,20.8,8.139,-61.2,6.8,0.494,1.31433,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7259.99944,20.8,8.139,-61.2,6.8,0.502,1.31663,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7279.999206,20.8,8.139,-61.2,6.8,0.51,1.31894,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7300.002281,20.8,8.139,-61.2,6.8,0.518,1.32124,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7320.001564,20.8,8.139,-61.2,6.8,0.526,1.32354,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7339.997696,20.8,8.139,-61.2,6.8,0.534,1.32585,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7360.002566,20.8,8.139,-61.2,6.8,0.542,1.32815,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7379.998966,20.8,8.139,-61.2,6.8,0.55,1.33045,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7400.000218,20.8,8.139,-61.2,6.8,0.558,1.33276,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7420.002593,20.8,8.139,-61.2,6.8,0.566,1.33506,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7439.998905,20.8,8.137,-61.1,6.8,0.574,1.33737,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7460.002409,20.8,8.139,-61.2,6.8,0.586,1.33967,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7480.000409,20.8,8.139,-61.2,6.8,0.594,1.34197,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7499.999697,20.8,8.139,-61.2,6.8,0.602,1.34428,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7520.00279,20.8,8.139,-61.2,6.8,0.61,1.34658,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7539.999313,20.8,8.139,-61.2,6.8,0.618,1.34888,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7560.000133,20.8,8.139,-61.2,6.8,0.626,1.35119,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7580.000076,20.8,8.139,-61.2,6.8,0.634,1.35464,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7600.000487,20.8,8.139,-61.2,6.8,0.642,1.3581,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7620.00236,20.8,8.139,-61.2,6.8,0.65,1.36156,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7640.0015,20.8,8.139,-61.2,6.8,0.658,1.36616,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7659.999443,20.8,8.139,-61.2,6.8,0.666,1.36962,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7679.999951,20.8,8.139,-61.2,6.8,0.674,1.37307,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7700.002475,20.8,8.139,-61.2,6.8,0.682,1.37653,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7720.000635,20.8,8.139,-61.2,6.8,0.69,1.37999,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7739.999676,20.8,8.139,-61.2,6.8,0.698,1.38344,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7760.000455,20.8,8.139,-61.2,6.8,0.706,1.3869,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7780.002598,20.8,8.139,-61.2,6.8,0.714,1.39035,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7799.998703,20.8,8.139,-61.2,6.8,0.722,1.39381,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7819.999302,20.8,8.139,-61.2,6.8,0.73,1.39726,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7840.001301,20.8,8.139,-61.2,6.8,0.738,1.40072,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7860.000459,20.8,8.137,-61.1,6.8,0.746,1.40418,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7880.000529,20.8,8.139,-61.2,6.8,0.758,1.40763,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7899.999712,20.8,8.139,-61.2,6.8,0.766,1.41109,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7920.001658,20.8,8.139,-61.2,6.8,0.774,1.41454,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7939.999288,20.8,8.139,-61.2,6.8,0.782,1.418,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7960.000668,20.8,8.139,-61.2,6.8,0.79,1.42145,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7980.000136,20.8,8.139,-61.2,6.8,0.798,1.42491,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,7999.999703,20.8,8.139,-61.2,6.8,0.806,1.42837,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8019.999779,20.8,8.139,-61.2,6.8,0.814,1.43182,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8040.000364,20.8,8.139,-61.2,6.8,0.822,1.43528,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8059.99903,20.8,8.139,-61.2,6.8,0.83,1.43873,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8079.999808,20.8,8.139,-61.2,6.8,0.838,1.44334,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8100.000665,20.8,8.139,-61.2,6.8,0.846,1.4468,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8120.000566,20.8,8.139,-61.2,6.8,0.854,1.4514,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8140.001836,20.8,8.139,-61.2,6.8,0.862,1.45601,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8160.000276,20.8,8.139,-61.2,6.8,0.87,1.46062,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8180.000353,20.8,8.139,-61.2,6.8,0.878,1.46638,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8200.001319,20.8,8.139,-61.2,6.8,0.886,1.46984,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8219.997934,20.8,8.139,-61.2,6.8,0.894,1.47559,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8239.9996,20.8,8.139,-61.2,6.8,0.902,1.4802,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8260.000382,20.8,8.139,-61.2,6.8,0.91,1.48481,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8280.001331,20.8,8.139,-61.2,6.8,0.918,1.48942,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
