Date,Time_s,Temp_C,pH ,pH_mV,ch_2,Rate_mL_h,Volume_mL,Setpoint_pH,Mass_of_NaHCO3_g,Mass_of_Na2CO3_in_titrant_g,Mass_of_CaCl2_in_titrant_g,Mass_of_Seed_g,Mass_of_Solution_g,Key,Designation
03/05/2019,20299.997,21,7.76,-40.9,41.9,0.23,3.0203,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20319.99803,21,7.758,-40.8,41.9,0.23,3.02146,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20339.99767,21,7.758,-40.8,41.9,0.23,3.02261,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20359.99663,21,7.758,-40.8,41.9,0.23,3.02376,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20379.99553,21,7.76,-40.9,41.8,0.23,3.02491,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20399.99575,21,7.758,-40.8,41.9,0.23,3.02606,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20419.99355,21,7.758,-40.8,41.9,0.23,3.02722,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20439.99635,21,7.758,-40.8,41.9,0.23,3.02837,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20459.99538,21,7.758,-40.8,41.9,0.23,3.02952,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20479.99544,21,7.758,-40.8,41.9,0.23,3.03067,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20499.99902,21,7.758,-40.8,41.9,0.23,3.03182,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20519.99695,21,7.758,-40.8,41.9,0.23,3.03297,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20540.00131,21,7.758,-40.8,41.9,0.23,3.03413,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20559.99711,21,7.758,-40.8,41.9,0.23,3.03528,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20579.99749,21,7.758,-40.8,41.9,0.23,3.03643,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20599.99524,21,7.758,-40.8,41.9,0.23,3.03758,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20619.99763,21,7.758,-40.8,41.9,0.23,3.03873,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20639.99591,21,7.758,-40.8,41.9,0.23,3.03989,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20659.99384,21,7.758,-40.8,41.9,0.23,3.04104,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20679.99511,21,7.758,-40.8,41.9,0.23,3.04219,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20699.99529,21,7.758,-40.8,41.9,0.23,3.04334,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20719.99521,21,7.756,-40.7,41.9,0.23,3.04449,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20739.99582,21,7.758,-40.8,41.9,0.23,3.04565,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20759.99486,21,7.758,-40.8,41.9,0.23,3.0468,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20779.99568,21,7.758,-40.8,41.9,0.23,3.04795,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20799.99715,21,7.758,-40.8,41.8,0.23,3.0491,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20819.99727,21,7.758,-40.8,41.9,0.23,3.05025,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20839.99522,21,7.758,-40.8,41.8,0.23,3.05141,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20859.9956,21,7.758,-40.8,41.9,0.23,3.05256,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20879.99579,21,7.758,-40.8,41.9,0.23,3.05371,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20899.99486,21,7.758,-40.8,41.9,0.23,3.05486,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20919.99518,21,7.758,-40.8,41.9,0.23,3.05601,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20939.9964,21,7.758,-40.8,41.9,0.23,3.05716,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20959.99867,21,7.758,-40.8,41.8,0.23,3.05832,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20979.99584,21,7.756,-40.7,41.9,0.23,3.05947,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20999.99734,21,7.758,-40.8,41.8,0.23,3.06062,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21019.99916,21,7.756,-40.7,41.9,0.23,3.06177,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21039.99671,21,7.758,-40.8,41.8,0.23,3.06292,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21059.99427,21,7.758,-40.8,41.8,0.23,3.06408,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21079.99519,21,7.758,-40.8,41.8,0.23,3.06523,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21099.9947,21,7.758,-40.8,41.8,0.23,3.06638,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21119.99819,21,7.758,-40.8,41.8,0.23,3.06753,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21140.00168,21,7.758,-40.8,41.8,0.23,3.06868,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21159.99378,21,7.758,-40.8,41.8,0.23,3.06984,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21179.99783,21,7.756,-40.7,41.9,0.23,3.07099,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21199.99738,21,7.758,-40.8,41.8,0.23,3.07214,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21219.99528,21,7.758,-40.8,41.8,0.23,3.07329,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21239.99582,21,7.758,-40.8,41.8,0.23,3.07444,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21259.99512,21,7.756,-40.7,41.9,0.23,3.0756,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21279.99692,21,7.758,-40.8,41.8,0.23,3.07675,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21299.99931,21,7.758,-40.8,41.9,0.23,3.0779,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21320.00036,21,7.758,-40.8,41.8,0.23,3.07905,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21339.99884,21,7.756,-40.7,41.8,0.23,3.0802,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21359.99738,21,7.758,-40.8,41.9,0.23,3.08135,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21379.99672,21,7.758,-40.8,41.8,0.23,3.08251,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21399.99777,21,7.758,-40.8,41.8,0.23,3.08366,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21419.99557,21,7.758,-40.8,41.8,0.23,3.08481,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21439.99826,21,7.758,-40.8,41.8,0.23,3.08596,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21459.9984,21,7.758,-40.8,41.8,0.23,3.08711,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21480.00183,21,7.758,-40.8,41.8,0.23,3.08827,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21499.99859,21,7.756,-40.7,41.9,0.23,3.08942,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21519.99762,21,7.758,-40.8,41.8,0.23,3.09057,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21539.99664,21,7.758,-40.8,41.9,0.23,3.09172,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21559.99618,21,7.758,-40.8,41.8,0.23,3.09287,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21579.99822,21,7.758,-40.8,41.8,0.23,3.09403,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21599.99684,21,7.758,-40.8,41.9,0.23,3.09518,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21619.99505,21,7.758,-40.8,41.9,0.23,3.09633,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21639.99883,21,7.758,-40.8,41.8,0.23,3.09748,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21659.9968,21,7.758,-40.8,41.8,0.23,3.09863,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21679.99739,21,7.758,-40.8,41.8,0.23,3.09979,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21699.9985,21,7.758,-40.8,41.8,0.23,3.10094,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21719.99661,21,7.758,-40.8,41.8,0.23,3.10209,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21739.99853,21,7.756,-40.7,41.8,0.23,3.10324,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21759.99912,21,7.758,-40.8,41.8,0.23,3.10439,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21779.99873,21,7.758,-40.8,41.8,0.23,3.10554,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,21799.99919,21,7.758,-40.8,41.8,0.23,3.1067,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
